20/10/2014,IFOOD AGENCIA DE SERV,160.50
03/11/2014,DISK COOK,80.90
04/11/2014,EMPORIO STA MARIA,469.29
04/11/2014,GI RESTAURANTES,34.81
05/11/2014,TAM MULTIPLUS,21.57
05/11/2014,C & A MODAS LJ 180,845.00
05/11/2014,SUSHI BAR HAMATYO,170.00
05/11/2014,STREET FOOD,20.00
06/11/2014,ICO ESTACIONAM,24.00
07/11/2014,JAPENGO,187.33
07/11/2014,NOU GASTRONOMIA,43.00
07/11/2014,SACOLAO VILA SONIA,77.24
07/11/2014,PITZI*ProtecaoiPhon,30.00
07/11/2014,RAIA DROGASIL 538 FRAN,64.07
07/11/2014,DROGARIA SAO PAULO 069,67.80
07/11/2014,DIA 9411,5.16
07/11/2014,POSTO DE SERVICO METAL,177.00
07/11/2014,NELSONS EMBALAGENS,55.10
07/11/2014,PET CENTER BUTANTA,95.94
07/11/2014,MM MAXIMO,152.00
07/11/2014,ST. MARCHE -  MORUMBI,455.38
07/11/2014,INGRESSO.COM,119.84
09/11/2014,DROGASIL 137,14.53
09/11/2014,RODEIO,541.20
10/11/2014,DISK COOK,102.90
10/11/2014,DROGARIA IGUATEMI,172.77
10/11/2014,DUE CUOCCHI CUCINA,85.80
10/11/2014,BRASTEMP AGUA,79.90
11/11/2014,SI SENOR BAR E LANCHES,61.79
11/11/2014,PAO DE ACUCAR LJ 1292,108.56
12/11/2014,ISHAO TAGATA,16.00
12/11/2014,COBASI BUTANTA,7.20
12/11/2014,CENTAURO 46-ELDORADO,179.99
12/11/2014,SACOLAO VILA SONIA,217.19
12/11/2014,DIA 9411,10.15
12/11/2014,PAO DE ACUCAR LJ 1292,83.83
12/11/2014,BEFRESH,68.35
12/11/2014,RAIA DROGASIL 538 FRAN,10.10
13/11/2014,CHEF VIVI,77.35
13/11/2014,OHKA,169.00
14/11/2014,SARAIVA IGUATEMI SP 31,199.90
14/11/2014,COMERCIO BECEL,223.75
14/11/2014,ROSE E BLEU,333.00
14/11/2014,INGRESSO.COM,67.22
14/11/2014,NAGAYAMA CAFE,307.40
14/11/2014,OLLIVA RESTAURANTE,94.71
14/11/2014,KINOPLEX ITAIM,37.50
15/11/2014,AVAL.EMERG.CREDITO,18.90
15/11/2014,PAYPAL DO BRASIL,5.90
15/11/2014,POSTO DE SERVICO ITAIP,50.00
16/11/2014,FRUTARIA EXPRESS E DEL,85.00
17/11/2014,PAGAMENTO EFETUADO,-56416.21
17/11/2014,POSTO DE SERVICO METAL,168.90
17/11/2014,RAIA DROGASIL 538 FRAN,160.58
17/11/2014,REST. ARABIA JK,46.20
18/11/2014,SOFITEL JEQUITIMAR GUA,1300.00
18/11/2014,Z DELI SANDUICHES,60.94
18/11/2014,NATURAL DA TERRA,49.34
18/11/2014,LEROY MERLIN MORUMBI,132.80
18/11/2014,NS SERVICE,67.00
19/11/2014,RESTAURANTE STA MARIA,320.87
19/11/2014,REGISTRO.BR,30.00
19/11/2014,POSTO DE SERVICO METAL,173.00
20/11/2014,TON-HOI RESTAURANTE,260.00
20/11/2014,EMPORIO STA MARIA,180.16
20/11/2014,VARANDA FRUTAS,63.64
20/11/2014,RITZ IGUATEMI,70.51
20/11/2014,DROGASIL 137,241.75
21/11/2014,VDA A VALOR ECONOMICO,63.90
23/11/2014,RITZ 2,110.50
23/11/2014,FRUTARIA SAO PAULO,80.20
24/11/2014,ALO BEBE 1905,1327.20
24/11/2014,REGATTA,2626.64
24/11/2014,POSTO DE SERVICO METAL,167.08
24/11/2014,SILMARA MATRIZ,148.00
24/11/2014,ALO BEBE 1905,21.90
24/11/2014,NOU ENTREGAS,44.00
24/11/2014,ALO BEBE 1905,177.30
24/11/2014,SILMARA MATRIZ,267.00
25/11/2014,SUSHI BAR HAMATYO,90.00
25/11/2014,ST. MARCHE -  MORUMBI,25.95
25/11/2014,COMERCIO DE AGUA ALFIE,14.50
25/11/2014,CORREIOS AC B PREVIDEN,65.00
25/11/2014,DIA 9411,3.45
25/11/2014,SACOLAO VILA SONIA,29.00
25/11/2014,REGATTA,39.00
25/11/2014,SACOLAO VILA SONIA,99.84
25/11/2014,COSTELARIA MOEMA,83.87
26/11/2014,OUTBACK BZ 07 ELDORADO,54.90
26/11/2014,ASSAI,64.56
26/11/2014,ASSAI,589.92
26/11/2014,PAO DE ACUCAR LJ 1292,148.44
26/11/2014,LOJA 2036 - TRES IRMAO,10.59
27/11/2014,ADIDAS-SHOP.ELDORADO,149.90
27/11/2014,MM MAXIMO,103.00
28/11/2014,SUPERMERCADO PADRAO,40.15
28/11/2014,TAM SITE,17791.74
28/11/2014,COML ELET YAMATO,15.00
28/11/2014,SUPERMERCADOS RECANTO,14.70
28/11/2014,NOU ENTREGAS,44.00
28/11/2014,RAIA DROGASIL 538 FRAN,80.60
29/11/2014,SARAIVA MORUMBI 13,37.40
29/11/2014,POSTO DE SERVICO METAL,188.00
30/11/2014,CORACAO MINEIRO,25.95
01/12/2014,MARIA F Z BARBOSA,540.00
01/12/2014,OSCAR CAFE,83.27
01/12/2014,OLLIVA RESTAURANTE,43.07
02/12/2014,PARCELA DE ANUIDADE,26.50
02/12/2014,DESCONTO ANUIDADE 12/12,-26.50
